1	5	1.0532	0.0438	-1.0	-1.0	3.0	5.0
2	5	1.302	0.0616	-1.0	-1.0	4.6	5.4
4	5	1.5654	0.0542	-1.0	-1.0	8.0	5.2
8	5	2.3018	0.0678	-1.0	-1.0	13.8	7.8
16	5	2.8742	0.0954	-1.0	-1.0	22.2	15.6
32	5	3.893	0.1096	-1.0	-1.0	32.0	35.6
64	5	4.3946	0.1236	-1.0	-1.0	36.6	93.6
128	5	4.294	0.1608	-1.0	-1.0	40.4	214.6
256	5	4.373	0.243	-1.0	-1.0	44.6	462.4
512	5	4.9062	0.4414	-1.0	-1.0	54.8	950.6
1024	5	5.9736	0.6202	-1.0	-1.0	72.2	1935.8
2048	5	7.4108	1.1286	-1.0	-1.0	110.4	3895.2
4096	5	10.0496	2.106	-1.0	-1.0	183.2	7830.8
8192	5	15.7662	4.4608	-1.0	-1.0	333.2	15676.0
16384	5	25.9562	8.751	-1.0	-1.0	628.6	31398.2
32768	5	47.336	15.6584	-1.0	-1.0	1221.4	62815.2
65536	5	88.5596	32.8194	-1.0	-1.0	2407.0	125644.2
131072	5	171.1278	72.343	-1.0	-1.0	4777.4	251329.4
262144	5	332.1938	161.1556	-1.0	-1.0	9520.6	502697.4
524288	5	660.7272	323.8498	-1.0	-1.0	19004.0	1005383.0
1024288	5	1284.8086	607.337	-1.0	-1.0	37091.8	1964521.0
1524288	5	1913.1322	894.0562	-1.0	-1.0	55179.2	2923315.8
2024288	5	2536.6218	1286.3588	-1.0	-1.0	73266.8	3882083.2
2524288	5	3187.9258	1466.6442	-1.0	-1.0	91355.6	4841157.0
3024288	5	3812.2874	1706.4662	-1.0	-1.0	109443.6	5800145.8
3524288	5	4419.3912	1994.6574	-1.0	-1.0	127530.4	6758798.4
4024288	5	5062.7198	2397.214	-1.0	-1.0	145618.8	7717648.4
4524288	5	5665.281	2562.5692	-1.0	-1.0	163707.0	8676825.6
