1	5	1.8616	0.0644	-1.0	-1.0	14.0	3.8
2	5	2.3858	0.08	-1.0	-1.0	21.0	8.6
4	5	2.6208	0.1038	-1.0	-1.0	26.4	28.8
8	5	3.016	0.13	-1.0	-1.0	27.6	72.6
16	5	2.765	0.1526	-1.0	-1.0	30.8	170.0
32	5	3.6588	0.2264	-1.0	-1.0	34.2	353.6
64	5	4.2702	0.3676	-1.0	-1.0	41.4	728.0
128	5	5.5976	0.6164	-1.0	-1.0	56.0	1489.6
256	5	8.5924	1.0426	-1.0	-1.0	86.8	2989.6
512	5	14.5628	1.9092	-1.0	-1.0	146.2	5994.4
1024	5	26.4312	3.6732	-1.0	-1.0	264.6	12015.8
2048	5	50.2518	7.1828	-1.0	-1.0	501.6	24024.4
4096	5	98.249	14.1302	-1.0	-1.0	976.4	48168.6
8192	5	188.085	30.3492	-1.0	-1.0	1926.4	96366.6
16384	5	373.1414	66.4	-1.0	-1.0	3826.8	192675.4
32768	5	743.1224	142.9278	-1.0	-1.0	7627.4	385412.8
65536	5	1476.2466	284.7966	-1.0	-1.0	15227.8	770757.4
128036	5	2820.7366	552.3304	-1.0	-1.0	29724.4	1505895.0
190536	5	4119.4768	856.099	-1.0	-1.0	44221.0	2240451.4
253036	5	5465.0374	1210.6514	-1.0	-1.0	58718.4	2975174.2
315536	5	6757.781	1423.7122	-1.0	-1.0	73214.2	3709799.8
378036	5	8069.308	1577.1974	-1.0	-1.0	87712.8	4445571.2
440536	5	9420.167	1866.2136	-1.0	-1.0	102209.6	5181345.0
503036	5	10702.6372	2061.675	-1.0	-1.0	116706.4	5916486.2
565536	5	12076.1786	2382.5536	-1.0	-1.0	131202.2	6651929.4
