1	5	2.305	0.0654	-0.2666	-1.0	15.0	3.0
2	5	3.0276	0.0782	-1.0	-1.0	21.8	9.0
4	5	3.3424	0.099	-1.0	-1.0	24.0	28.4
8	5	3.606	0.1106	-0.4	-1.0	28.0	72.2
16	5	3.7196	0.1808	2.0462	-1.0	30.6	169.6
32	5	3.6214	0.2222	2.0	-1.0	33.6	352.2
64	5	4.0574	0.336	49.2624	-1.0	41.4	734.2
128	5	5.265	0.6878	2.014	-1.0	56.6	1474.8
256	5	6.4382	1.093	2.0252	-1.0	85.0	2987.6
512	5	9.0752	2.0428	-1.0	-1.0	145.4	6012.0
1024	5	14.5742	4.8008	51.302	-1.0	263.8	11974.2
2048	5	24.302	7.3634	-1.0	-1.0	501.0	24140.4
4096	5	44.3306	14.3356	-1.0	-1.0	976.4	48189.6
8192	5	84.05	31.196	-1.0	-1.0	1926.4	96312.4
16384	5	163.8026	65.8578	-1.0	-1.0	3825.4	192725.4
32768	5	326.555	148.9336	-1.0	-1.0	7626.8	385331.2
65536	5	640.7152	307.6242	-1.0	-1.0	15226.8	770723.0
128036	5	1242.2324	608.692	-1.0	-1.0	29724.4	1505863.2
190536	5	1851.6558	815.5326	-1.0	-1.0	44221.4	2240413.8
253036	5	2471.5594	1108.1982	-1.0	-1.0	58719.2	2975273.6
315536	5	3067.4466	1419.0474	-1.0	-1.0	73214.6	3709825.0
378036	5	3665.7182	1688.6026	-1.0	-1.0	87712.4	4445630.6
440536	5	4296.4492	1840.3854	-1.0	-1.0	102209.6	5181324.4
503036	5	4865.7972	2189.5978	-1.0	-1.0	116705.6	5916413.2
565536	5	5771.814	2365.4992	51.311	-1.0	131203.8	6651779.8
