1	5	0.3778	0.024	-1.0	-1.0	2.8	5.0
2	5	0.5546	0.0244	-1.0	-1.0	5.0	5.0
4	5	0.8184	0.0268	-1.0	-1.0	8.8	5.0
8	5	1.215	0.0348	0.8	-1.0	16.2	5.4
16	5	2.211	0.0572	-1.0	-1.0	31.0	6.6
32	5	3.341	0.0582	4.5804	-1.0	56.0	12.0
64	5	7.3596	0.0826	-1.0	-1.0	108.4	23.2
128	5	10.7644	0.1462	26.5534	-1.0	178.8	77.8
256	5	9.707	0.3126	203.3794	-1.0	275.0	233.2
512	5	12.885	0.339	152.1834	-1.0	308.0	699.4
1024	5	15.252	0.4818	205.5616	-1.0	386.0	1633.6
2048	5	11.7716	0.6492	236.5394	-1.0	402.0	3611.8
4096	5	15.7604	1.3888	230.7238	-1.0	474.0	7556.8
8192	5	18.9674	1.6344	-1.0	-1.0	582.8	15501.6
16384	5	39.5372	4.6952	86.1146	-1.0	836.8	31290.6
32768	5	71.4786	7.3898	-1.0	-1.0	1285.6	62962.2
65536	5	135.058	14.7886	71.5672	-1.0	2217.2	126347.8
131072	5	261.928	32.8472	-1.0	-1.0	4105.4	252999.8
262144	5	509.5994	73.7616	-1.0	-1.0	7808.6	506438.4
524288	5	1014.8468	147.8632	28.188	-1.0	15282.0	1013291.6
1024288	5	1965.8668	288.5716	16.3714	-1.0	29478.6	1979987.2
1524288	5	2916.2802	432.389	6.4156	-1.0	43755.4	2946818.6
2024288	5	3861.7456	575.0388	-1.0	-1.0	57963.8	3913548.4
2524288	5	4814.4188	708.332	4.9634	-1.0	72186.4	4880348.0
3024288	5	5759.886	854.0768	2.8252	-1.0	86444.6	5847210.4
3524288	5	6690.9076	991.466	-1.0	-1.0	100640.4	6814017.8
4024288	5	7647.0488	1133.755	-1.0	-1.0	114860.8	7780895.0
4524288	5	8612.778	1272.4022	1.2402	-1.0	129113.8	8747578.6
