1	5	0.3364	0.0258	-1.0	-1.0	2.4	5.0
2	5	0.464	0.0242	-1.0	-1.0	3.8	5.0
4	5	0.6426	0.0376	-1.0	-1.0	6.2	5.0
8	5	1.057	0.039	0.1142	-1.0	12.0	5.0
16	5	1.4872	0.0386	1.1764	-1.0	20.2	5.0
32	5	2.9858	0.0754	2.229	-1.0	40.2	5.2
64	5	5.828	0.131	0.7428	-1.0	78.6	6.0
128	5	5.9958	0.1956	179.137	-1.0	156.6	7.0
256	5	7.6036	0.389	250.3626	-1.0	304.6	18.2
512	5	11.2784	0.6062	263.3632	-1.0	590.2	53.4
1024	5	13.3124	1.1346	268.1244	-1.0	1120.8	154.8
2048	5	17.992	1.3716	270.046	-1.0	2003.8	529.8
4096	5	28.1596	3.452	270.6746	-1.0	3423.6	1654.6
8192	5	37.1164	5.6244	270.5748	-1.0	5249.8	4911.4
16384	5	46.3276	9.9286	269.0824	-1.0	6997.6	13318.4
32768	5	59.291	19.982	264.9548	-1.0	7970.6	32646.2
65536	5	87.2384	39.722	260.5454	-1.0	10151.0	71157.8
131072	5	144.6924	82.2676	257.4036	-1.0	13564.0	149132.0
262144	5	250.2676	167.617	255.7074	-1.0	20397.6	304988.2
512144	5	454.353	329.2138	254.859	-1.0	33205.4	602232.4
762144	5	675.4804	485.7868	254.5512	-1.0	46649.4	899286.4
1012144	5	887.0776	652.8546	254.3646	-1.0	60144.2	1195928.4
1262144	5	1090.903	808.279	254.2468	-1.0	73576.6	1492494.4
1512144	5	1309.084	972.0384	254.1674	-1.0	86637.8	1789797.6
1762144	5	1523.6122	1133.9448	254.1524	-1.0	100320.8	2086145.8
2012144	5	1759.5102	1297.58	254.0838	-1.0	113105.2	2383855.0
2262144	5	1949.9254	1451.8086	254.0594	-1.0	126662.0	2680540.2
