1	5	1.0258	0.0504	-1.0	-1.0	3.0	5.0
2	5	1.2536	0.05	-1.0	-1.0	4.8	5.0
4	5	1.706	0.058	-1.0	-1.0	8.8	5.2
8	5	2.2568	0.0746	-1.0	-1.0	14.6	7.2
16	5	3.0636	0.083	-1.0	-1.0	22.4	14.4
32	5	3.6282	0.1052	-1.0	-1.0	30.8	37.6
64	5	4.196	0.143	-1.0	-1.0	37.0	93.4
128	5	4.0722	0.2116	-1.0	-1.0	40.2	214.2
256	5	4.8158	0.2494	-1.0	-1.0	45.4	459.4
512	5	5.7606	0.3578	-1.0	-1.0	55.6	951.8
1024	5	7.377	0.6068	-1.0	-1.0	71.0	1926.2
2048	5	11.139	1.0884	-1.0	-1.0	109.8	3892.6
4096	5	18.356	2.2662	-1.0	-1.0	184.6	7806.6
8192	5	32.2328	4.21	-1.0	-1.0	332.4	15660.6
16384	5	59.8678	9.8368	-1.0	-1.0	629.6	31352.4
32768	5	115.813	15.61	-1.0	-1.0	1222.0	62748.4
65536	5	226.7414	32.1898	-1.0	-1.0	2407.8	125592.2
131072	5	445.2772	74.019	-1.0	-1.0	4778.2	251294.8
262144	5	884.4206	153.7846	-1.0	-1.0	9521.2	502681.8
524288	5	1762.5786	309.068	-1.0	-1.0	19003.0	1005386.4
1024288	5	3455.3232	615.5382	-1.0	-1.0	37092.6	1964324.2
1524288	5	5125.5644	988.828	-1.0	-1.0	55180.0	2923362.6
2024288	5	6812.3742	1246.2132	-1.0	-1.0	73268.6	3882438.8
2524288	5	8466.1194	1566.7604	-1.0	-1.0	91356.0	4841549.2
3024288	5	10178.4444	1825.8666	-1.0	-1.0	109443.2	5800517.4
3524288	5	11786.2634	1985.3094	-1.0	-1.0	127531.4	6759531.0
4024288	5	13558.6574	2291.1414	-1.0	-1.0	145619.4	7718371.2
4524288	5	15368.6206	2623.509	-1.0	-1.0	163709.2	8677165.8
