1	5	0.3634	0.0226	-1.0	-1.0	2.0	5.0
2	5	0.3724	0.0244	-1.0	-1.0	3.2	5.0
4	5	0.5224	0.0228	-1.0	-1.0	5.2	5.0
8	5	0.8368	0.0312	-1.0	-1.0	9.8	5.0
16	5	1.6244	0.0432	-1.0	-1.0	20.4	5.0
32	5	2.5958	0.0678	3.2482	-1.0	38.0	5.2
64	5	4.1092	0.1054	78.794	-1.0	73.4	6.6
128	5	5.9566	0.2188	175.1404	-1.0	144.0	7.8
256	5	7.411	0.2908	251.679	-1.0	288.2	17.6
512	5	9.509	0.5098	263.9712	-1.0	533.0	62.4
1024	5	12.1048	0.7652	268.164	-1.0	983.2	208.2
2048	5	21.2724	1.6568	269.8586	-1.0	1769.6	615.4
4096	5	21.5502	2.2772	270.2462	-1.0	2692.8	2084.8
8192	5	26.4734	3.7606	269.4662	-1.0	3712.4	5779.0
16384	5	39.1	6.3196	268.4796	-1.0	5378.6	13649.0
32768	5	62.4666	12.7266	267.6152	-1.0	8375.4	29676.4
65536	5	100.702	28.4476	267.7192	-1.0	15013.8	61048.2
131072	5	180.8668	57.3004	267.605	-1.0	27995.6	124130.8
262144	5	335.6714	112.3366	267.4896	-1.0	53745.4	250562.2
512144	5	634.8932	213.0966	267.3984	-1.0	102354.2	492010.0
762144	5	939.7954	316.5452	267.4476	-1.0	151900.0	732650.0
1012144	5	1241.534	418.7202	267.4466	-1.0	201099.4	973585.6
1262144	5	1547.6456	513.2876	267.4362	-1.0	250074.4	1214664.0
1512144	5	1848.8136	618.242	267.4374	-1.0	299324.0	1455494.2
1762144	5	2150.0752	723.0178	267.4326	-1.0	348238.8	1696492.4
2012144	5	2444.0112	821.7206	267.4404	-1.0	397471.0	1937480.6
2262144	5	2748.6024	921.7702	267.4408	-1.0	446654.8	2178512.4
