1	5	0.3498	0.024	-1.0	-1.0	2.2	5.0
2	5	0.4	0.0248	-1.0	-1.0	3.0	5.0
4	5	0.6344	0.0256	-1.0	-1.0	6.0	5.0
8	5	0.9446	0.033	-1.0	-1.0	10.4	5.2
16	5	1.4266	0.0466	1.7454	-1.0	20.6	5.0
32	5	3.1042	0.0616	1.2666	-1.0	41.0	5.0
64	5	5.5108	0.1038	8.5942	-1.0	78.8	5.6
128	5	9.2082	0.1684	105.3468	-1.0	161.0	7.2
256	5	10.3224	0.3356	246.4696	-1.0	315.2	14.4
512	5	10.748	0.6322	263.5184	-1.0	590.2	48.2
1024	5	14.2094	1.156	267.9926	-1.0	1122.6	164.8
2048	5	18.6078	1.8274	269.8376	-1.0	1961.4	579.4
4096	5	25.4352	2.78	270.603	-1.0	3331.8	1755.0
8192	5	36.7894	5.7998	270.4866	-1.0	4984.2	5178.2
16384	5	50.863	10.5718	268.978	-1.0	6868.2	13430.6
32768	5	56.7578	20.2504	265.0664	-1.0	7943.0	32681.4
65536	5	94.528	40.8878	260.5556	-1.0	10097.8	71220.8
131072	5	144.733	83.832	257.454	-1.0	13368.2	149276.2
262144	5	261.579	168.6442	255.8004	-1.0	20155.0	305233.8
512144	5	484.2028	328.9714	255.0314	-1.0	33519.8	601931.0
762144	5	712.0704	489.539	254.718	-1.0	47054.6	898885.8
1012144	5	937.2104	653.7412	254.5248	-1.0	60330.2	1195737.2
1262144	5	1154.2268	810.752	254.387	-1.0	73329.2	1492727.0
1512144	5	1382.4822	971.736	254.323	-1.0	86624.8	1789814.0
1762144	5	1600.3568	1126.5626	254.2774	-1.0	99500.0	2086974.8
2012144	5	1821.4412	1293.9708	254.241	-1.0	112994.8	2383955.6
2262144	5	2033.2562	1447.595	254.2148	-1.0	126014.8	2681110.2
