1	5	0.3446	0.0252	-1.0	-1.0	2.4	5.0
2	5	0.4354	0.0248	-1.0	-1.0	3.8	5.0
4	5	0.5814	0.027	-1.0	-1.0	6.0	5.0
8	5	0.9302	0.0338	-1.0	-1.0	10.4	5.0
16	5	1.6512	0.0452	-1.0	-1.0	21.4	5.0
32	5	2.9788	0.0668	-1.0	-1.0	41.0	5.0
64	5	5.551	0.1066	-1.0	-1.0	78.4	5.0
128	5	10.7102	0.1246	-1.0	-1.0	154.0	7.6
256	5	21.5704	0.323	-1.0	-1.0	313.6	12.6
512	5	40.6558	0.5542	-1.0	-1.0	594.6	46.0
1024	5	74.901	0.6444	-1.0	-1.0	1121.0	160.6
2048	5	124.9658	1.4744	-1.0	-1.0	1996.2	541.0
4096	5	187.836	2.9064	-1.0	-1.0	3318.6	1764.4
8192	5	226.0958	6.0594	-1.0	-1.0	4975.2	5161.8
16384	5	243.4468	10.7042	-1.0	-1.0	6410.2	13885.6
32768	5	285.9794	18.7668	-1.0	-1.0	7794.6	32820.8
65536	5	421.1642	38.4622	-1.0	-1.0	10094.6	71231.6
131072	5	592.4834	82.2484	-1.0	-1.0	13220.6	149457.4
262144	5	994.0906	168.976	-1.0	-1.0	20597.0	304782.0
512144	5	1749.284	329.5622	-1.0	-1.0	33819.0	601624.0
762144	5	2489.2062	493.8602	-1.0	-1.0	47328.0	898587.2
1012144	5	3234.1992	652.2692	-1.0	-1.0	60549.0	1195529.8
1262144	5	3965.5562	819.3322	-1.0	-1.0	73664.4	1492408.2
1512144	5	4718.5154	968.9252	-1.0	-1.0	86583.0	1789850.6
1762144	5	5459.5202	1131.1486	-1.0	-1.0	99830.8	2086635.8
2012144	5	6196.6858	1288.8268	-1.0	-1.0	112841.2	2384124.8
2262144	5	6995.966	1461.4764	-1.0	-1.0	126642.2	2680562.2
