1	5	1.5624	0.0616	-1.0	-1.0	10.8	3.0
2	5	1.9456	0.0836	-1.0	-1.0	17.6	3.4
4	5	3.0816	0.1088	-1.0	-1.0	33.4	3.0
8	5	4.891	0.1736	-1.0	-1.0	58.8	5.0
16	5	8.9014	0.2866	-1.0	-1.0	120.2	3.0
32	5	17.135	0.5312	-1.0	-1.0	237.2	3.8
64	5	33.2666	0.755	-1.0	-1.0	471.2	5.8
128	5	65.4718	1.229	-1.0	-1.0	935.4	7.0
256	5	125.4108	2.2252	-1.0	-1.0	1858.4	28.8
512	5	240.4564	5.653	-1.0	-1.0	3665.6	111.6
1024	5	445.5888	13.61	-1.0	-1.0	7142.2	397.8
2048	5	802.02	23.2174	-1.0	-1.0	13637.0	1401.4
4096	5	1374.0582	42.3022	-1.0	-1.0	25770.4	4366.2
8192	5	2028.1942	82.059	-1.0	-1.0	44075.2	16203.2
16384	5	2799.8702	168.2934	-1.0	-1.0	70447.0	50063.2
32768	5	3631.512	356.1772	-1.0	-1.0	97414.6	143589.8
64018	5	5593.7452	594.23	-1.0	-1.0	151469.8	319454.8
95268	5	7410.703	872.6658	-1.0	-1.0	202604.6	498164.0
126518	5	8890.3042	1082.9532	-1.0	-1.0	242135.2	688336.8
157768	5	10981.574	1464.2118	-1.0	-1.0	298321.0	861788.0
189018	5	12819.4208	1639.2092	-1.0	-1.0	348885.2	1040926.0
220268	5	14641.628	1999.6448	-1.0	-1.0	394496.6	1225093.4
251518	5	16180.8552	2247.6086	-1.0	-1.0	439953.0	1409606.8
282768	5	18141.4988	2293.9956	-1.0	-1.0	473337.8	1606040.8
