1	5	1.1694	0.047	-1.0	-1.0	3.4	3.6
2	5	1.2004	0.0568	-1.0	-1.0	4.2	3.8
4	5	1.4584	0.0622	-1.0	-1.0	6.2	4.4
8	5	2.0694	0.0928	-1.0	-1.0	11.2	3.4
16	5	3.1666	0.1094	-1.0	-1.0	21.6	3.8
32	5	4.9086	0.1672	-1.0	-1.0	36.0	5.6
64	5	8.0152	0.2706	-1.0	-1.0	64.4	10.0
128	5	13.4734	0.6054	-1.0	-1.0	115.6	31.2
256	5	21.9998	1.0184	-1.0	-1.0	203.2	85.8
512	5	28.3782	1.5178	-1.0	-1.0	305.8	265.6
1024	5	39.4874	2.9508	-1.0	-1.0	467.2	666.8
2048	5	60.3748	4.4178	-1.0	-1.0	763.0	1501.2
4096	5	105.7548	8.4794	-1.0	-1.0	1362.0	3151.0
8192	5	192.1836	19.2936	-1.0	-1.0	2562.2	6476.8
16384	5	364.5404	43.7526	-1.0	-1.0	4975.4	13111.8
32768	5	712.9322	89.1706	-1.0	-1.0	9789.6	26387.8
65536	5	1408.3542	182.1514	-1.0	-1.0	19407.0	52942.0
128036	5	2759.2292	366.9974	-1.0	-1.0	37762.4	103482.6
190536	5	4096.2726	556.4486	-1.0	-1.0	56127.2	154132.6
253036	5	5414.3014	733.2082	-1.0	-1.0	74479.0	204760.0
315536	5	6732.4546	833.8952	-1.0	-1.0	92837.4	255225.8
378036	5	8057.0754	1004.3008	-1.0	-1.0	111193.2	305806.8
440536	5	9372.5118	1180.138	-1.0	-1.0	129554.8	356311.4
503036	5	10753.9768	1368.6802	-1.0	-1.0	147907.0	406887.2
565536	5	12026.6148	1497.832	-1.0	-1.0	166266.2	457569.2
