1	5	0.8892	0.044	-1.0	-1.0	2.8	5.2
2	5	1.356	0.0552	-1.0	-1.0	5.0	5.0
4	5	1.5344	0.055	-1.0	-1.0	8.0	5.4
8	5	2.2534	0.065	-1.0	-1.0	14.4	7.0
16	5	2.964	0.0822	-1.0	-1.0	22.4	15.0
32	5	3.6474	0.1418	-1.0	-1.0	31.6	36.4
64	5	3.9916	0.129	-1.0	-1.0	37.6	94.2
128	5	4.366	0.1888	-1.0	-1.0	40.0	214.4
256	5	4.4416	0.2482	-1.0	-1.0	44.8	462.0
512	5	5.0644	0.3588	-1.0	-1.0	54.6	951.4
1024	5	5.3152	0.7332	-1.0	-1.0	74.4	1936.0
2048	5	6.2766	1.1618	-1.0	-1.0	110.6	3904.8
4096	5	7.847	2.2992	-1.0	-1.0	184.6	7833.8
8192	5	11.7468	4.4372	-1.0	-1.0	332.4	15703.2
16384	5	18.953	7.8336	-1.0	-1.0	629.8	31436.0
32768	5	31.778	15.6564	-1.0	-1.0	1221.0	62871.8
65536	5	57.1164	34.0372	-1.0	-1.0	2406.8	125750.0
131072	5	109.5074	75.0572	-1.0	-1.0	4777.4	251444.2
262144	5	211.0108	158.8714	-1.0	-1.0	9520.2	502722.0
524288	5	419.4022	326.5606	-1.0	-1.0	19003.2	1005550.8
1024288	5	808.4732	621.9328	-1.0	-1.0	37091.2	1964214.4
1524288	5	1198.5692	877.8856	-1.0	-1.0	55178.4	2923189.0
2024288	5	1568.1026	1181.4872	-1.0	-1.0	73266.8	3882265.4
2524288	5	1957.6134	1558.2868	-1.0	-1.0	91354.6	4841212.8
3024288	5	2379.0712	1762.783	-1.0	-1.0	109443.8	5800122.2
3524288	5	2692.4862	2066.6434	-1.0	-1.0	127530.8	6759017.6
4024288	5	3121.0916	2283.8928	-1.0	-1.0	145619.8	7717609.0
4524288	5	3476.7892	2773.26	-1.0	-1.0	163704.4	8676560.6
