1	5	1.1142	0.0458	-1.0	-1.0	4.0	3.2
2	5	1.1622	0.0522	-1.0	-1.0	4.8	3.2
4	5	1.4028	0.06	-1.0	-1.0	6.6	3.4
8	5	2.3436	0.0766	-1.0	-1.0	11.4	3.4
16	5	3.0584	0.1066	-1.0	-1.0	21.0	3.6
32	5	4.824	0.1768	-1.0	-1.0	37.4	4.4
64	5	8.2912	0.273	-1.0	-1.0	68.2	9.0
128	5	13.5188	0.5406	-1.0	-1.0	116.8	28.2
256	5	20.6148	0.905	-1.0	-1.0	200.4	89.8
512	5	28.3872	1.3334	-1.0	-1.0	302.2	265.0
1024	5	43.138	2.3932	-1.0	-1.0	458.0	671.0
2048	5	68.6558	5.0346	-1.0	-1.0	758.4	1514.2
4096	5	123.7732	8.6328	-1.0	-1.0	1360.8	3168.6
8192	5	231.2136	18.8678	-1.0	-1.0	2551.0	6476.2
16384	5	446.4782	39.631	-1.0	-1.0	4970.8	13051.8
32768	5	877.3456	97.2682	-1.0	-1.0	9786.8	26364.0
65536	5	1743.1876	192.6818	-1.0	-1.0	19411.6	52934.6
128036	5	3367.6222	357.1576	-1.0	-1.0	37772.0	103472.0
190536	5	5025.9904	542.9218	-1.0	-1.0	56118.6	154003.0
253036	5	6602.5008	694.086	-1.0	-1.0	74479.6	204617.2
315536	5	8258.2684	850.9012	-1.0	-1.0	92839.8	255280.4
378036	5	9817.9356	887.1748	-1.0	-1.0	111195.8	305890.0
440536	5	11442.9604	1190.0188	-1.0	-1.0	129550.0	356466.8
503036	5	13202.4472	1256.9882	-1.0	-1.0	147905.6	407070.0
565536	5	14625.835	1541.4798	-1.0	-1.0	166269.6	457719.0
