1	5	0.3354	0.0234	-1.0	-1.0	2.0	5.0
2	5	0.2976	0.0256	-1.0	-1.0	3.0	5.0
4	5	0.4412	0.025	-1.0	-1.0	5.0	5.0
8	5	0.7152	0.0318	-1.0	-1.0	8.8	5.0
16	5	1.0752	0.0394	-1.0	-1.0	16.0	6.0
32	5	1.9224	0.0446	-1.0	-1.0	28.4	9.2
64	5	3.1184	0.0606	-1.0	-1.0	49.0	20.8
128	5	4.4502	0.1108	5.2334	-1.0	72.2	61.0
256	5	5.3116	0.1542	0.386	-1.0	97.6	163.4
512	5	5.6548	0.1572	52.7724	-1.0	116.0	397.8
1024	5	5.959	0.2376	155.5698	-1.0	143.8	881.0
2048	5	11.9616	0.5396	2.154	-1.0	195.8	1844.2
4096	5	15.1182	0.69	53.9574	-1.0	297.8	3774.8
8192	5	25.2518	1.0586	51.7312	-1.0	495.0	7647.4
16384	5	40.8738	2.2038	104.5022	-1.0	915.6	15359.2
32768	5	63.8872	5.018	157.5702	-1.0	1740.4	30797.6
65536	5	180.5768	8.7104	51.8606	-1.0	3392.8	61738.6
131072	5	301.7812	19.6418	104.8266	-1.0	6694.6	123514.2
262144	5	605.459	41.8084	104.8088	-1.0	13288.2	247128.0
524288	5	1651.2762	84.8716	-1.0	-1.0	26481.4	494402.2
1048576	5	2003.6444	174.142	157.7874	-1.0	52890.6	988779.6
2048576	5	4764.3284	336.456	104.856	-1.0	103240.6	1931907.6
3048576	5	8367.0408	497.9072	51.929	-1.0	153591.2	2874973.0
4048576	5	7729.1608	663.3406	157.791	-1.0	203944.0	3818054.0
5048576	5	15938.8414	821.5912	-1.0	-1.0	254295.8	4761069.6
6048576	5	16583.0614	981.3372	51.9308	-1.0	304646.4	5703918.6
7048576	5	16386.0622	1152.9004	104.8566	-1.0	354995.8	6646947.6
8048576	5	21986.4218	1308.2328	51.9264	-1.0	405348.4	7589997.2
9048576	5	28454.8862	1473.164	-1.0	-1.0	455700.6	8533015.2
