1	5	0.3514	0.0242	-1.0	-1.0	2.0	5.0
2	5	0.363	0.0274	-1.0	-1.0	3.0	5.0
4	5	0.4946	0.0216	-1.0	-1.0	5.0	5.0
8	5	0.755	0.028	-1.0	-1.0	9.0	5.0
16	5	1.2426	0.0328	-1.0	-1.0	15.8	5.8
32	5	2.1086	0.0548	-1.0	-1.0	29.2	8.0
64	5	2.7054	0.056	1.4214	-1.0	43.6	26.2
128	5	3.3048	0.089	28.9348	-1.0	65.8	66.8
256	5	4.238	0.083	27.5086	-1.0	80.2	180.2
512	5	4.5424	0.1526	101.135	-1.0	91.4	420.6
1024	5	4.4972	0.2788	102.4398	-1.0	101.6	916.4
2048	5	5.7738	0.377	2.0758	-1.0	122.4	1910.4
4096	5	5.6392	0.7214	2.0506	-1.0	157.6	3895.8
8192	5	7.2176	1.0754	47.0698	-1.0	235.2	7876.4
16384	5	7.8604	1.6706	47.5494	-1.0	382.8	15828.8
32768	5	10.443	3.3116	44.9492	-1.0	682.8	31764.0
65536	5	16.4332	7.114	47.4792	-1.0	1288.2	63612.4
131072	5	26.1358	14.3802	47.7452	-1.0	2488.0	127298.4
262144	5	47.2012	34.1044	48.0006	-1.0	4894.0	254614.4
524288	5	87.1494	77.5896	46.9296	-1.0	9708.0	509370.2
1048576	5	155.1422	158.7042	44.443	-1.0	19332.4	1018693.8
2048576	5	279.0994	308.4034	-1.0	-1.0	37688.2	1990212.6
3048576	5	445.0108	464.1474	75.253	-1.0	56036.8	2961574.4
4048576	5	573.3968	609.4996	70.1972	-1.0	74403.4	3932967.4
5048576	5	692.4602	761.8778	32.0552	-1.0	92759.2	4904480.8
6048576	5	803.091	911.0114	-1.0	-1.0	111107.2	5875867.2
7048576	5	949.6718	1058.7962	1.5732	-1.0	129476.2	6847311.4
8048576	5	1099.1862	1213.4102	3.4434	-1.0	147833.6	7818984.2
9048576	5	1259.3506	1356.456	27.9252	-1.0	166191.0	8790426.8
