1	5	0.33	0.0236	-1.0	-1.0	2.6	4.6
2	5	0.4246	0.0256	-1.0	-1.0	3.6	4.6
4	5	0.617	0.0276	-1.0	-1.0	7.0	4.6
8	5	0.927	0.0368	-1.0	-1.0	11.8	4.6
16	5	1.699	0.0414	-1.0	-1.0	22.6	4.6
32	5	2.9356	0.0548	-1.0	-1.0	40.8	4.8
64	5	5.2462	0.0912	27.5486	-1.0	79.0	5.2
128	5	7.0876	0.2024	177.7014	-1.0	157.6	7.8
256	5	8.2702	0.4	255.5924	-1.0	315.8	12.8
512	5	12.3408	0.7286	265.471	-1.0	601.0	41.2
1024	5	15.1766	0.797	269.0352	-1.0	1112.0	159.6
2048	5	24.1676	1.7426	270.2918	-1.0	1999.4	543.8
4096	5	32.443	3.4124	270.8468	-1.0	3352.6	1718.8
8192	5	48.1266	6.0392	270.5474	-1.0	5014.0	5136.8
16384	5	59.7874	11.4638	268.4464	-1.0	6582.4	13748.6
32768	5	79.4526	18.6808	259.6346	-1.0	8024.6	32568.0
65536	5	129.3448	38.8796	258.2652	-1.0	9984.6	71254.4
131072	5	235.57	81.4046	250.9056	-1.0	13253.6	149323.8
262144	5	427.6652	168.6202	249.9406	-1.0	20750.8	304280.4
512144	5	736.5772	329.0524	252.6524	-1.0	33275.4	602059.4
762144	5	1047.1562	487.9898	253.5022	-1.0	46975.8	898635.8
1012144	5	1353.081	648.6848	253.8438	-1.0	59994.2	1196027.0
1262144	5	1654.6716	811.9456	254.0924	-1.0	73535.8	1492541.0
1512144	5	1954.099	972.7912	254.2394	-1.0	86750.6	1789903.4
1762144	5	2249.8408	1128.3478	254.3202	-1.0	100113.6	2086843.2
2012144	5	2547.2756	1299.8606	254.3804	-1.0	112880.2	2384385.2
2262144	5	2867.2026	1452.5772	254.4466	-1.0	126541.4	2680726.8
