1	5	0.363	0.0244	-1.0	-1.0	2.4	5.0
2	5	0.491	0.0234	-1.0	-1.0	4.8	4.6
4	5	0.704	0.0304	-1.0	-1.0	6.8	4.6
8	5	0.833	0.0266	-1.0	-1.0	10.0	5.0
16	5	1.5636	0.0352	-1.0	-1.0	20.4	4.2
32	5	2.8248	0.0668	-1.0	-1.0	39.0	5.4
64	5	5.395	0.0938	-1.0	-1.0	77.2	6.0
128	5	10.9434	0.1218	-1.0	-1.0	157.4	6.0
256	5	21.3584	0.2514	-1.0	-1.0	313.2	12.6
512	5	40.3596	0.3306	-1.0	-1.0	589.8	46.0
1024	5	76.5678	0.6554	-1.0	-1.0	1128.8	142.0
2048	5	130.59	1.7508	-1.0	-1.0	2005.6	541.2
4096	5	192.4626	2.5964	-1.0	-1.0	3346.2	1741.2
8192	5	242.2884	5.8696	-1.0	-1.0	5115.4	5052.4
16384	5	260.2966	9.8542	-1.0	-1.0	6808.2	13488.2
32768	5	310.1766	19.9682	-1.0	-1.0	8192.0	32393.6
65536	5	393.895	38.2446	-1.0	-1.0	9842.0	71424.0
131072	5	601.5852	81.9882	-1.0	-1.0	13345.6	149233.0
262144	5	991.2974	167.8438	-1.0	-1.0	20128.8	304980.4
512144	5	1747.665	328.1618	-1.0	-1.0	33634.0	601692.8
762144	5	2478.378	489.7978	-1.0	-1.0	46626.2	899021.2
1012144	5	3225.0174	650.4404	-1.0	-1.0	60215.2	1195769.2
1262144	5	3965.5342	808.6466	-1.0	-1.0	73356.8	1492716.6
1512144	5	4731.1104	965.4014	-1.0	-1.0	86806.4	1789843.2
1762144	5	5438.881	1122.2742	-1.0	-1.0	99605.2	2087357.0
2012144	5	6195.0694	1286.187	-1.0	-1.0	113123.6	2384183.0
2262144	5	6958.5872	1447.759	-1.0	-1.0	126405.6	2680847.2
