1	5	0.3166	0.0228	-1.0	-1.0	2.0	5.0
2	5	0.3896	0.0226	-1.0	-1.0	3.0	5.0
4	5	0.5268	0.023	-1.0	-1.0	5.0	5.0
8	5	0.7508	0.0246	-1.0	-1.0	8.2	5.6
16	5	1.3006	0.035	-1.0	-1.0	16.0	6.0
32	5	2.219	0.054	-1.0	-1.0	28.4	9.4
64	5	2.7796	0.0678	41.3018	-1.0	51.2	18.8
128	5	4.381	0.0964	-1.0	-1.0	70.6	62.4
256	5	4.6136	0.1254	164.37	-1.0	98.4	162.0
512	5	5.8748	0.2286	90.1236	-1.0	115.2	398.0
1024	5	4.775	0.27	102.8842	-1.0	131.0	892.0
2048	5	6.6352	0.422	2.2258	-1.0	196.0	1846.2
4096	5	6.5604	0.7312	2.1004	-1.0	297.4	3783.8
8192	5	7.9776	1.0844	51.1334	-1.0	504.6	7644.0
16384	5	10.3194	2.1338	51.3378	-1.0	913.6	15374.0
32768	5	15.2114	3.866	51.538	-1.0	1742.4	30813.4
65536	5	24.8054	8.137	104.2174	-1.0	3390.0	61728.8
131072	5	39.2896	19.0116	51.6408	-1.0	6690.6	123555.2
262144	5	81.7146	40.8534	156.9182	-1.0	13284.8	247220.6
524288	5	138.1422	84.8146	51.6512	-1.0	26490.8	494350.8
1048576	5	291.3602	170.3172	104.3098	-1.0	52889.8	988795.6
2048576	5	513.317	331.1762	51.6622	-1.0	103240.0	1931809.0
3048576	5	763.9394	493.0894	51.6714	-1.0	153593.2	2874918.8
4048576	5	1096.4406	650.3668	104.3266	-1.0	203944.0	3817992.4
5048576	5	1497.1166	815.9328	156.9802	-1.0	254292.2	4760995.6
6048576	5	1480.0974	972.3776	51.6626	-1.0	304647.0	5704022.0
7048576	5	1898.713	1126.7354	104.327	-1.0	354997.0	6646901.0
8048576	5	1788.0938	1292.847	-1.0	-1.0	405347.4	7590027.6
9048576	5	3070.554	1462.4672	262.312	-1.0	455695.4	8532802.4
